0,ng142.png,1,100.0,0
1,ng141.png,1,100.0,0
2,ng144.png,1,100.0,0
3,ng145.png,1,100.0,0
4,ng146.png,1,100.0,0
5,ng135.png,1,99.6,0
6,ng120.png,1,100.0,0
7,ng108.png,1,96.97,0
8,ng136.png,1,100.0,0
9,ng123.png,1,100.0,0
10,ng133.png,1,100.0,0
11,ng126.png,1,100.0,0
12,ng124.png,1,98.76,0
13,ng119.png,1,100.0,0
14,ng131.png,1,100.0,0
15,ng114.png,1,100.0,0
16,ng115.png,1,100.0,0
17,ng103.png,1,100.0,0
18,ng116.png,1,99.5,0
19,ng106.png,1,100.0,0
20,ng113.png,1,100.0,0
21,ng111.png,1,92.18,0
22,ng139.png,1,100.0,0
23,ng104.png,1,100.0,0
24,ng148.png,1,100.0,0
25,ok966.png,0,0.33,0
26,ok973.png,0,0.77,0
27,ok971.png,0,2.54,0
28,ok958.png,0,1.1,0
29,ok949.png,0,4.61,0
30,ok977.png,0,0.05,0
31,ok962.png,0,0.02,0
32,ok910.png,0,0.19,0
33,ok906.png,0,0.12,0
34,ok903.png,0,0.51,0
35,ok928.png,0,0.27,0
36,ok918.png,0,0.26,0
37,ok925.png,0,5.4,0
38,ok926.png,0,13.62,0
39,ok923.png,0,0.38,0
40,ok909.png,0,1.1,0
41,ok947.png,0,1.22,0
42,ok991.png,0,3.93,0
43,ok978.png,0,1.08,0
44,ok987.png,0,1.84,0
45,ok951.png,0,0.61,0
46,ok969.png,0,0.76,0
47,ok997.png,0,0.6,0
48,ok942.png,0,2.41,0
49,ok994.png,0,0.35,0
